Region,Technology,CostMarg_2020,CostMarg_2050,CostMarg_Slope,CostInv_2020,CostInv_2050,CostInv_Slope,CostInvLevel_2020,CostInvLevel_2050,CostInvLevel_Slope,GHG_2020,GHG_2050,GHG_Slope,ForestGrowth_2020,ForestGrowth_2050,ForestGrowth_Slope
DEC,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,0.693980845335199,17.349521133379977,0.5551846762681591
DED,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,537.41248,1168.2880000000002,21.029184000000008
DED,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,537.41248,1168.2880000000002,21.029184000000008
DED,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,921.9089968308514,2988.7469820047736,68.8945995057974,3.8,6.6,0.09333333333333335,7.647134872702953,7.647134872702953,0.0
DED,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,754.7655375423456,2774.3968620553333,67.32104415043293,9.6,10.9,0.043333333333333376,0.5643222687322275,0.5643222687322275,0.0
DED,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,884.8138950307939,2941.1750365979588,68.54537138557217,1.1,5.2,0.13666666666666666,16.495800822071473,16.495800822071473,0.0
DED,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,846.5983370814361,2892.166182376267,68.18559484316103,4.8,7.3,0.08333333333333333,42.06106693311944,42.06106693311944,0.0
DED,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,26.757369268502647,668.9342317125662,21.40589541480212
DEE,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,855.0787280000001,1858.8668,33.45960240000001
DEE,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,855.0787280000001,1858.8668,33.45960240000001
DEE,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,1238.9781999377217,3305.816185111644,68.8945995057974,3.8,6.6,0.09333333333333335,12.16738092832396,12.16738092832396,0.0
DEE,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,1071.8347406492155,3091.4660651622034,67.32104415043293,9.6,10.9,0.043333333333333376,0.4751167620707806,0.4751167620707806,0.0
DEE,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,1201.883098137664,3258.244239704829,68.54537138557217,1.1,5.2,0.13666666666666666,18.043956316943166,18.043956316943166,0.0
DEE,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,1163.667540188306,3209.235385483137,68.18559484316104,4.8,7.3,0.08333333333333333,63.42059663864717,63.42059663864717,0.0
DEE,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,73.3105007328151,1832.7625183203768,58.648400586252066
DEF,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,992.738696,2158.1276000000003,38.846296800000005
DEF,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,992.738696,2158.1276000000003,38.846296800000005
DEF,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,1796.158061708047,3862.9960468819695,68.8945995057974,3.8,6.6,0.09333333333333335,14.126219587723856,14.126219587723856,0.0
DEF,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,1629.014602419541,3648.6459269325296,67.32104415043293,9.6,10.9,0.043333333333333376,0.7889473906917222,0.7889473906917222,0.0
DEF,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,1759.0629599079894,3815.424101475154,68.54537138557217,1.1,5.2,0.13666666666666666,6.502065312309897,6.502065312309897,0.0
DEF,FM06_ScotPine,1.3093730582923306,1.6791819033676512,0.01232696150251068,3950.288461538461,5065.976312624331,37.189595036195634,1720.8474019586313,3766.4152472534624,68.18559484316103,4.8,7.3,0.08333333333333333,1.90182301230682,1.90182301230682,0.0
DEF,PC_Rewetting,42.60472499896852,107.09278602013453,2.1496020340388666,5500.0,13825.0,277.5,221.68580750584877,557.2375070487925,11.185056651431458,6.1,6.1,0.0,140.39008411324252,3509.752102831063,112.31206729059402
DEG,FM01_PSA,0.0,0.0,0.0,14.288461538461538,35.86642618666163,0.7192654882733363,0.5719177229826673,1.435609057069279,0.02878971113622039,14.2,16.1,0.06333333333333341,2717.056056,5906.6436,106.3195848
DEG,FM02_TSA,0.0,0.0,0.0,14.288461538461538,16.139891783997733,0.061714341517873125,0.5719177229826673,0.6460240756811756,0.002470211756616942,14.2,16.1,0.06333333333333341,2717.056056,5906.6436,106.3195848
DEG,FM03_Beech,3.661123529706163,4.695141952205613,0.03446728074998168,5832.288461538462,7479.513327246766,54.90749552361012,918.3175980901586,2985.155583264081,68.8945995057974,3.8,6.6,0.09333333333333335,38.66247043039705,38.66247043039705,0.0
DEG,FM04_DouglasFir,2.272816046233189,2.914732016478011,0.02139719900816073,1654.2884615384614,2121.5124520647605,15.574133017543303,751.1741388016529,2770.8054633146407,67.32104415043293,9.6,10.9,0.043333333333333376,1.1731886700608918,1.1731886700608918,0.0
DEG,FM05_Oak,3.517015760083259,4.510333537710629,0.03311059258757899,4905.288461538462,6290.69886786579,46.18034687757759,881.2224962901014,2937.5836378572662,68.54537138557217,1.1,5.2,0.13666666666666666,11.120791115301955,11.120791115301955,0.0
